equipment_id,timestamp,temperature,pressure,vibration,voltage,current,rpm,flow_rate,runtime_hours,maintenance_count,failure,equipment_code,temp_change_1h,press_change_1h,vib_change_1h,current_change_1h,vib_roll_mean_3h,vib_roll_std_3h,temp_roll_mean_3h,temp_roll_std_3h,vib_roll_mean_6h,vib_roll_std_6h,temp_roll_mean_6h,temp_roll_std_6h,temp_trend_3h_6h,vib_trend_3h_6h,voltage_dev,rpm_dev,flow_rate_dev,power_watts,thermal_strain_index,runtime_since_maint,maintenance_freq,vib_expanding_mean,temp_expanding_mean,vib_expanding_ratio
EQ_105,2026-01-23 21:00:00,72.57,12.55,0.895,215.73,15.55,3217.1,43.68,2053.2,13,0,4,-1.740000000000009,0.15000000000000036,0.275,-0.46000000000000085,0.7700000000000004,0.1391941090707505,73.48,0.872754260947473,0.7878333333333334,0.13069570255617963,73.00666666666667,0.863774661971354,0.47333333333332916,-0.017833333333333035,4.27000000000001,-17.09999999999991,1.3200000000000003,3354.6015,64.95015,146.65714285714284,6.331549135256501,1.364289090909091,77.7980181818182,0.6560145102813365
EQ_105,2026-01-23 22:00:00,75.18,12.83,0.82,215.95,16.35,3199.0,44.5,2054.2,13,0,4,2.6100000000000136,0.27999999999999936,-0.07500000000000007,0.8000000000000007,0.7783333333333337,0.1421560175769331,74.02,1.3289469515379153,0.8186666666666667,0.1071254716052801,73.51833333333333,1.1026407695453975,0.5016666666666652,-0.040333333333333,4.050000000000011,1.0,0.5,3530.7825000000003,61.647600000000004,146.72857142857143,6.328466904552116,1.3633012704174228,77.7932667876588,0.6014767264037433
EQ_105,2026-01-23 23:00:00,74.02,12.0,0.753,218.06,14.96,3215.4,42.53,2055.2,13,0,4,-1.1600000000000108,-0.8300000000000001,-0.06699999999999995,-1.3900000000000006,0.822666666666667,0.07103754875650835,73.92333333333333,1.3076824283193764,0.7918333333333334,0.09826783129108638,73.64,1.1126365084774916,0.28333333333333144,0.0308333333333336,1.9399999999999977,-15.400000000000091,2.469999999999999,3262.1776000000004,55.73706,146.79999999999998,6.32538767327913,1.3621956521739131,77.78643115942029,0.5527799703358331
EQ_105,2026-01-24 00:00:00,74.46,12.5,0.785,216.18,15.55,3226.8,42.58,2056.2,13,0,4,0.4399999999999977,0.5,0.03200000000000003,0.5899999999999999,0.7860000000000004,0.03351119216023176,74.55333333333333,0.585605100161508,0.778,0.09097252332427973,74.01666666666667,0.8873931860588063,0.5366666666666617,0.00800000000000034,3.819999999999993,-26.800000000000182,2.4200000000000017,3361.599,58.4511,146.87142857142857,6.32231143706139,1.361151898734177,77.78041591320073,0.5767131747737112
EQ_105,2026-01-24 01:00:00,72.2,12.76,0.815,217.91,14.85,3227.1,43.98,2057.2,13,0,4,-2.259999999999991,0.2599999999999998,0.029999999999999916,-0.7000000000000011,0.7843333333333337,0.03100537587795564,73.55999999999999,1.1981652640608167,0.7813333333333333,0.09207967564372344,73.79,1.1593791441961327,-0.2300000000000182,0.0030000000000003357,2.0900000000000034,-27.09999999999991,1.0200000000000031,3235.9635,58.842999999999996,146.94285714285712,6.319238191531249,1.3601660649819496,77.7703429602888,0.5991871353881054
EQ_105,2026-01-24 02:00:00,74.05,12.36,8.361669365473102,217.06,14.75,3206.6,45.2,2058.2,13,0,4,1.8499999999999943,-0.40000000000000036,7.546669365473102,-0.09999999999999964,3.320556455157701,4.3657576124782125,73.57,1.2040348832163998,2.0716115609121837,3.0818485304005856,73.74666666666666,1.1407658246387062,-0.1766666666666623,1.2489448942455175,2.9399999999999977,-6.599999999999909,-0.20000000000000284,3201.635,619.1816165132832,147.0142857142857,6.316167932329549,1.3727813862440956,77.76363963963963,6.090997837880019
EQ_105,2026-01-24 03:00:00,72.5,12.88,0.731,219.2,16.65,3206.6,43.97,2059.2,13,0,4,-1.5499999999999972,0.5200000000000014,-7.630669365473102,1.8999999999999986,3.302556455157701,4.381521605503044,72.91666666666667,0.9928914005747601,2.0442782275788502,3.095070071806898,73.735,1.1554696015027646,-0.818333333333328,1.2582782275788507,0.8000000000000114,-6.599999999999909,1.0300000000000011,3649.6799999999994,52.9975,147.08571428571426,6.3131006551055995,1.3716271031753113,77.7541726618705,0.5329397974929011
EQ_105,2026-01-24 04:00:00,72.46,12.74,0.778,219.28,16.01,3198.1,42.57,2060.2,13,0,4,-0.04000000000000625,-0.14000000000000057,0.04700000000000004,-0.639999999999997,3.290223121824368,4.392064150449552,73.00333333333333,0.9066605391960724,2.03727822757885,3.0984384169478147,73.28166666666665,0.9980063460037136,-0.2783333333333218,1.252944894245518,0.7199999999999989,1.900000000000091,2.4299999999999997,3510.6728000000003,56.37388,147.15714285714284,6.3100363555171555,1.370561345359916,77.74466786355475,0.5676464801587509
EQ_105,2026-01-24 05:00:00,72.76,12.88,0.807,221.17,14.99,3197.0,44.8,2061.2,13,0,4,0.30000000000001137,0.14000000000000057,0.029000000000000026,-1.0200000000000014,0.7720000000000006,0.03835361782155494,72.57333333333332,0.1628905563111411,2.0462782275788505,3.0940372030572574,73.07166666666667,0.9426010113848354,-0.49833333333334906,-1.2742782275788498,1.1699999999999875,3.0,0.20000000000000284,3315.3383,58.71732000000001,147.22857142857143,6.306975029230403,1.3695513787911704,77.7357347670251,0.5892397467518327
EQ_105,2026-01-24 06:00:00,74.92,11.92,0.787,216.79,16.27,3170.8,41.91,2062.2,13,0,4,2.1599999999999966,-0.9600000000000009,-0.020000000000000018,1.2799999999999994,0.7906666666666674,0.014843629385537882,73.38,1.3420879255853395,2.0466115609121833,3.0938742472807426,73.14833333333333,1.0859174308683452,0.23166666666666913,-1.2559448942455158,3.210000000000008,29.199999999999818,3.0900000000000034,3527.1733,58.96204,147.29999999999998,6.303916671919931,1.3685092475232077,77.73069767441861,0.5750741185586824
EQ_105,2026-01-24 07:00:00,72.58,12.68,0.738,219.06,15.11,3190.3,43.65,2063.2,13,0,4,-2.3400000000000034,0.7599999999999998,-0.049000000000000044,-1.1600000000000001,0.777333333333334,0.03550117368954471,73.42,1.3021520648533897,2.0337782275788503,3.100158005768374,73.21166666666666,1.0291436569613102,0.2083333333333428,-1.2564448942455164,0.9399999999999977,9.699999999999818,1.3500000000000014,3309.9966,53.56404,147.37142857142857,6.300861279268713,1.3673833381526306,77.7215,0.5397130287303061
EQ_105,2026-01-24 08:00:00,73.64,12.82,0.833,216.66,15.26,3234.8,41.9,2064.2,13,0,4,1.0600000000000023,0.14000000000000057,0.09499999999999997,0.15000000000000036,0.7860000000000006,0.047507894080898554,73.71333333333334,1.1717223789512894,0.779,0.039370039369882925,73.14333333333333,0.9745084230850496,0.5700000000000074,0.007000000000000561,3.3400000000000034,-34.80000000000018,3.1000000000000014,3306.2316,61.342119999999994,147.44285714285712,6.297808846968089,1.3664307831826614,77.71422459893049,0.6096129523152904
EQ_105,2026-01-24 09:00:00,73.94,13.05,0.74,214.55,14.87,3193.4,41.52,2065.2,13,0,4,0.29999999999999716,0.23000000000000043,-0.09299999999999997,-0.39000000000000057,0.7703333333333339,0.054280137558182597,73.38666666666667,0.7145161533060563,0.7805,0.0372920903139814,73.38333333333334,0.9616166942517543,0.0033333333333303017,-0.010166666666666102,5.449999999999989,6.599999999999909,3.479999999999997,3190.3585,54.715599999999995,147.5142857142857,6.294759370717748,1.3653161376609841,77.70750889679715,0.5419950439590463
EQ_105,2026-01-24 10:00:00,72.61,12.53,0.748,218.68,15.05,3262.4,44.29,2066.2,13,0,4,-1.3299999999999983,-0.5200000000000014,0.008000000000000007,0.1800000000000015,0.7736666666666673,0.051539628765981824,73.39666666666666,0.6975910932167044,0.7755000000000001,0.03963205773090896,73.40833333333335,0.9343750139337347,-0.011666666666684478,-0.0018333333333327984,1.3199999999999932,-62.40000000000009,0.7100000000000009,3291.1340000000005,54.31228,147.58571428571426,6.291712846225699,1.3642196613951565,77.69845470692718,0.5482947784869616
EQ_105,2026-01-24 11:00:00,73.98,12.06,0.833,217.28,15.2,3207.8,42.58,2067.2,13,0,4,1.3700000000000045,-0.46999999999999886,0.08499999999999996,0.14999999999999858,0.7736666666666672,0.051539628765981824,73.51,0.779679421302079,0.7798333333333333,0.04484380299052262,73.61166666666666,0.8970711603120654,-0.10166666666665947,-0.0061666666666660985,2.719999999999999,-7.800000000000182,2.4200000000000017,3302.656,61.62534,147.65714285714284,6.288669269208257,1.3632777825628957,77.69186170212765,0.6110228600699494
EQ_105,2026-01-24 12:00:00,73.72,11.79,0.647,216.59,16.99,3260.2,44.66,2068.2,13,0,4,-0.2600000000000051,-0.27000000000000135,-0.18599999999999994,1.7899999999999991,0.7426666666666674,0.09311462470168284,73.43666666666667,0.7276216965809078,0.7565,0.06983050909155628,73.41166666666668,0.6455514438553034,0.024999999999991473,-0.013833333333332587,3.4099999999999966,-60.19999999999982,0.3400000000000034,3679.8641,47.69684,147.72857142857143,6.285628635390023,1.3620100342751738,77.68483185840708,0.47502972329207627
EQ_105,2026-01-24 13:00:00,72.89,12.77,0.836,215.87,17.14,3191.1,43.91,2069.2,13,0,4,-0.8299999999999983,0.9800000000000004,0.18899999999999995,0.15000000000000213,0.7720000000000006,0.1082635672791262,73.52999999999999,0.5692978131013154,0.7728333333333333,0.07584040260080863,73.46333333333332,0.5741312277377513,0.06666666666666288,-0.0008333333333326864,4.1299999999999955,8.900000000000091,1.0900000000000034,3700.0118,60.93604,147.79999999999998,6.282590940503864,1.361080687924864,77.67636042402827,0.6142132977741374
EQ_105,2026-01-24 14:00:00,74.06,12.49,0.706,218.6,15.12,3209.1,43.69,2070.2,13,0,4,1.1700000000000017,-0.27999999999999936,-0.13,-2.0200000000000014,0.7296666666666672,0.09669712163935001,73.55666666666667,0.6018582335860082,0.7516666666666666,0.07337211095949568,73.53333333333333,0.6234634445287461,0.023333333333340533,-0.021999999999999353,1.4000000000000057,-9.099999999999909,1.3100000000000023,3305.2319999999995,52.28636,147.87142857142857,6.279556180290888,1.3599253427962488,77.6699823633157,0.5191423281553583
EQ_105,2026-01-24 15:00:00,75.38,11.9,0.815,218.23,15.77,3183.6,44.71,2071.2,13,0,4,1.3199999999999932,-0.5899999999999999,0.10899999999999999,0.6500000000000004,0.7856666666666672,0.06978777352326991,74.11,1.2457527844648417,0.7641666666666667,0.07727203029979646,73.77333333333333,0.9841476853925991,0.3366666666666731,0.02150000000000052,1.7700000000000102,16.40000000000009,0.28999999999999915,3441.4871,61.43469999999999,147.94285714285712,6.2765243505004324,1.3589659671927343,77.66595070422535,0.5997162714242569
EQ_105,2026-01-24 16:00:00,72.97,13.4,0.727,218.49,15.77,3186.5,44.37,2072.2,13,0,4,-2.4099999999999966,1.5,-0.08799999999999997,0.0,0.7493333333333339,0.05783021125099957,74.13666666666667,1.206827797714009,0.7606666666666667,0.07861467208258664,73.83333333333333,0.9069876882646214,0.30333333333334167,-0.011333333333332862,1.509999999999991,13.5,0.6300000000000026,3445.5873,53.049189999999996,148.0142857142857,6.273495446890037,1.3578553064419563,77.65769771528998,0.5353992009008417
EQ_105,2026-01-24 17:00:00,71.67,12.9,0.846,218.83,16.67,3203.9,44.1,2073.2,13,0,4,-1.2999999999999972,-0.5,0.119,0.9000000000000021,0.7960000000000006,0.061733297336217734,73.34,1.882471779337462,0.7628333333333334,0.0811453428525177,73.44833333333332,1.2555702555666317,-0.10833333333332007,0.03316666666666723,1.1699999999999875,-3.900000000000091,0.8999999999999986,3647.8961000000004,60.63282,148.08571428571426,6.270469465225424,1.3569573146762686,77.64719298245615,0.6234490623687793
EQ_105,2026-01-24 18:00:00,73.25,12.12,0.979,218.21,14.64,3201.7,44.43,2074.2,13,0,4,1.5799999999999983,-0.7800000000000011,0.133,-2.030000000000001,0.8506666666666672,0.12606479815291483,72.63,0.8430895563355052,0.8181666666666666,0.09783949441127116,73.37,1.2498799942382477,-0.7400000000000091,0.03250000000000064,1.789999999999992,-1.699999999999818,0.5700000000000003,3194.5944000000004,71.71175,148.15714285714284,6.267446401280488,1.3562953929342787,77.63949211908933,0.7218138371344207
EQ_105,2026-01-24 19:00:00,138.7286253315095,12.88,0.739,217.9,16.35,3211.1,44.2,2075.2,13,0,4,65.4786253315095,0.7600000000000016,-0.24,1.7100000000000009,0.8546666666666672,0.12023449310965283,94.54954177716984,38.268363797998944,0.8019999999999999,0.10221937194087206,84.34310422191825,26.671619402031563,10.206437555251583,0.052666666666667306,2.0999999999999943,-11.099999999999909,0.7999999999999972,3562.6650000000004,102.52045411998553,148.22857142857143,6.264426250837265,1.3552162051843935,77.74629130302712,0.5452964214925662
EQ_105,2026-01-24 20:00:00,72.31,13.16,0.927,216.29,14.99,3152.3,44.41,2076.2,13,0,4,-66.4186253315095,0.27999999999999936,0.18800000000000006,-1.3600000000000012,0.8816666666666673,0.12625899307904817,94.76287511050316,38.07835729613268,0.8388333333333334,0.10051152504391399,84.05143755525158,26.815739243004955,10.711437555251578,0.042833333333333834,3.710000000000008,47.69999999999982,0.5900000000000034,3242.1871,67.03137000000001,148.29999999999998,6.261409009685919,1.3544688819641764,77.7368038836501,0.6843960524919558
EQ_105,2026-01-24 21:00:00,72.67,12.59,0.935,217.94,14.38,3204.8,44.93,2077.2,13,0,4,0.35999999999999943,-0.5700000000000003,0.008000000000000007,-0.6099999999999994,0.8670000000000005,0.11092339699090456,94.56954177716983,38.24331177172508,0.8588333333333332,0.106576576538438,83.59977088858493,27.013102860008424,10.969770888584904,0.008166666666667322,2.0600000000000023,-4.800000000000182,0.07000000000000028,3133.9772000000003,67.94645,148.37142857142857,6.258394673624718,1.3537380999398487,77.72797669918381,0.6906750229540821
EQ_105,2026-01-24 22:00:00,73.98,12.38,0.699,221.04,14.47,3266.8,43.58,2078.2,13,0,4,1.3100000000000023,-0.20999999999999908,-0.2360000000000001,0.08999999999999986,0.8536666666666672,0.1340049750320307,72.98666666666666,0.878881865403793,0.8541666666666666,0.1138673204508365,83.76810422191825,26.936653751961725,-10.781437555251586,-0.0004999999999993898,1.039999999999992,-66.80000000000018,1.4200000000000017,3198.4488,51.71202,148.44285714285712,6.255383238460022,1.3525994249834314,77.7214584788374,0.5167788920357125
EQ_105,2026-01-24 23:00:00,74.44,13.14,0.893,215.01,15.06,3233.5,43.65,2079.2,13,0,4,0.45999999999999375,0.7599999999999998,0.19400000000000006,0.5899999999999999,0.8423333333333339,0.12589413542073824,73.69666666666667,0.9183862658683596,0.8620000000000001,0.11480592319208488,84.22977088858492,26.710623963918454,-10.53310422191825,-0.019666666666666166,4.990000000000009,-33.5,1.3500000000000014,3238.0506,66.47492,148.5142857142857,6.252374700006253,1.3518015093150575,77.71576150231164,0.6605950562238293
EQ_105,2026-01-25 00:00:00,71.31,12.46,0.761,217.87,15.4,3181.9,42.29,2080.2,13,0,4,-3.1299999999999955,-0.6799999999999997,-0.132,0.33999999999999986,0.7843333333333339,0.09908245724312267,73.24333333333334,1.6900394472720552,0.8256666666666668,0.10439667938518557,83.9064375552516,26.88131323834577,-10.66310422191826,-0.04133333333333289,2.1299999999999955,18.09999999999991,2.710000000000001,3355.1980000000003,54.26691,148.58571428571426,6.249369054085887,1.3507775898881682,77.7046596626196,0.5633750307574289
EQ_105,2026-01-25 01:00:00,72.35,12.13,0.868,216.65,16.82,3197.9,44.11,2081.2,13,0,4,1.039999999999992,-0.33000000000000007,0.10699999999999998,1.42,0.8406666666666673,0.0701165696061578,72.7,1.5940828083892955,0.8471666666666667,0.09591749927230915,72.84333333333333,1.16192369227224,-0.14333333333333087,-0.006499999999999395,3.3499999999999943,2.099999999999909,0.8900000000000006,3644.0530000000003,62.7998,148.65714285714284,6.246366296529422,1.3499423345423411,77.69539554555625,0.6429856653377825
EQ_105,2026-01-25 02:00:00,74.06,12.57,0.798,217.89,15.22,3237.4,43.76,2082.2,13,0,4,1.710000000000008,0.4399999999999995,-0.06999999999999995,-1.5999999999999996,0.8090000000000006,0.054341512676791257,72.57333333333334,1.3885363997157747,0.8256666666666667,0.08862430065536894,73.135,1.2194875973116115,-0.5616666666666674,-0.016666666666666052,2.1100000000000136,-37.40000000000009,1.240000000000002,3316.2858,59.099880000000006,148.72857142857143,6.2433664231753765,1.3489890662616117,77.6891167967729,0.5915497052280714
EQ_105,2026-01-25 03:00:00,74.05,12.6,0.935,218.11,15.68,3220.7,42.72,2083.2,13,0,4,-0.010000000000005116,0.02999999999999936,0.137,0.4599999999999991,0.8670000000000005,0.06850547423382909,73.48666666666666,0.9843949072072787,0.8256666666666668,0.08862430065536894,73.365,1.2441342371291013,0.1216666666666697,0.04133333333333378,1.8899999999999864,-20.699999999999818,2.280000000000001,3419.9648,69.23675,148.79999999999998,6.240369429870249,1.3482752920094363,77.68284245746813,0.6934734106655642
EQ_105,2026-01-25 04:00:00,74.47,12.03,0.857,218.63,15.81,3235.3,44.02,2084.2,13,0,4,0.4200000000000017,-0.5700000000000003,-0.07800000000000007,0.13000000000000078,0.8633333333333341,0.06871923554096886,74.19333333333333,0.2396525262449604,0.852,0.06332140238487145,73.44666666666667,1.3070679655868946,0.7466666666666555,0.011333333333334084,1.3700000000000045,-35.30000000000018,0.9799999999999969,3456.5403,63.820789999999995,148.87142857142857,6.237375312468514,1.3474297235206076,77.67731260814374,0.6360210293940418
EQ_105,2026-01-25 05:00:00,70.95,12.62,0.649,219.51,17.07,3208.4,43.82,2085.2,13,0,4,-3.519999999999996,0.5899999999999999,-0.20799999999999996,1.2599999999999998,0.8136666666666673,0.14784225828001676,73.15666666666667,1.9225330512986314,0.8113333333333332,0.09965273035222412,72.86500000000001,1.5335416525144938,0.2916666666666572,0.0023333333333340756,0.4900000000000091,-8.400000000000091,1.1799999999999997,3747.0357,46.04655,148.94285714285712,6.234384066832598,1.3462296724492664,77.66575365177235,0.48208354966931627
EQ_105,2026-01-25 06:00:00,74.56,13.13,0.841,217.27,15.35,3227.3,43.56,2086.2,13,0,4,3.6099999999999994,0.5100000000000016,0.19199999999999995,-1.7200000000000006,0.7823333333333339,0.11574685020913181,73.32666666666667,2.0587455727543467,0.8246666666666665,0.09688481133105031,73.40666666666665,1.4459137825829984,-0.07999999999998408,-0.04233333333333267,2.7299999999999898,-27.300000000000182,1.4399999999999977,3335.0945,62.70496,149.0142857142857,6.23139568883286,1.3453630692375182,77.6604264585446,0.6251054218564308
EQ_105,2026-01-25 07:00:00,73.17,12.16,0.726,215.0,15.5,3161.1,44.42,2087.2,13,0,4,-1.3900000000000006,-0.9700000000000006,-0.11499999999999999,0.15000000000000036,0.7386666666666671,0.09662470353556189,72.89333333333333,1.820833142639832,0.801,0.10141991914799738,73.54333333333334,1.3624047367296743,-0.6500000000000057,-0.06233333333333291,5.0,38.90000000000009,0.5799999999999983,3332.5,53.12142,149.08571428571426,6.228410174347575,1.344302516036769,77.652737372143,0.5400529946268408
EQ_105,2026-01-25 08:00:00,73.22,12.69,0.763,216.9,15.9,3264.9,44.46,2088.2,13,0,4,0.04999999999999716,0.5299999999999994,0.03700000000000003,0.40000000000000036,0.7766666666666673,0.0587054795852585,73.64999999999999,0.7884795495143162,0.7951666666666667,0.10262634489570861,73.40333333333334,1.3416954448247458,0.2466666666666555,-0.018499999999999406,3.0999999999999943,-64.90000000000009,0.5399999999999991,3448.71,55.86686,149.15714285714284,6.225427519262911,1.3433088365221764,77.64516004330173,0.567996204069758
EQ_105,2026-01-25 09:00:00,72.45,12.75,0.698,218.91,14.86,3211.8,42.44,2089.2,13,0,4,-0.769999999999996,0.0600000000000005,-0.06500000000000006,-1.040000000000001,0.7290000000000006,0.032603680773831335,72.94666666666667,0.4308518693653763,0.7556666666666666,0.08147064911152088,73.13666666666667,1.3464570793989354,-0.18999999999999773,-0.02666666666666595,1.0900000000000034,-11.800000000000182,2.5600000000000023,3253.0026,50.5701,149.22857142857143,6.22244771947291,1.3422076269035377,77.63629458247698,0.5200348930078265
EQ_105,2026-01-25 10:00:00,72.65,12.06,0.68,216.63,15.33,3232.2,43.23,2090.2,13,0,4,0.20000000000000284,-0.6899999999999995,-0.017999999999999905,0.47000000000000064,0.7136666666666672,0.04366157731158188,72.77333333333334,0.3995414037814366,0.7261666666666667,0.0684438942978282,72.83333333333333,1.1808245706554197,-0.05999999999998806,-0.012499999999999512,3.3700000000000045,-32.19999999999982,1.7700000000000031,3320.9379,49.40200000000001,149.29999999999998,6.219470770879481,1.3410795048815556,77.6278000431542,0.5070504224548811
EQ_105,2026-01-25 11:00:00,74.54,13.05,0.8,218.61,14.87,3228.2,44.44,2091.2,13,0,4,1.8900000000000006,0.9900000000000002,0.12,-0.46000000000000085,0.7260000000000005,0.06471475874946847,73.21333333333335,1.1532707112103577,0.7513333333333333,0.061837421248403614,73.43166666666666,0.9153669573801909,-0.2183333333333053,-0.025333333333332764,1.3899999999999864,-28.199999999999818,0.5600000000000023,3250.7307,59.632000000000005,149.37142857142857,6.216496669392362,1.340159301641961,77.62254868253659,0.5969395053444729
EQ_105,2026-01-25 12:00:00,73.16,12.27,0.631,217.65,14.94,3196.4,44.44,2092.2,13,0,4,-1.3800000000000097,-0.7800000000000011,-0.16900000000000004,0.07000000000000028,0.7036666666666673,0.08695017730479479,73.45,0.9778036612747536,0.7163333333333334,0.06034788038243091,73.19833333333334,0.7298607173039948,0.25166666666666515,-0.012666666666666049,2.3499999999999943,3.599999999999909,0.5600000000000023,3251.691,46.163959999999996,149.44285714285712,6.2135254109291145,1.3389552960364568,77.6149721992046,0.47125941342009164
EQ_105,2026-01-25 13:00:00,71.49,12.54,0.737,217.96,14.89,3218.6,42.53,2093.2,13,0,4,-1.6700000000000017,0.2699999999999996,0.10599999999999998,-0.049999999999998934,0.7226666666666673,0.0854068693568336,73.06333333333333,1.5272960856807227,0.7181666666666667,0.06086515149617396,72.91833333333334,1.0110077480729547,0.14499999999999602,0.004500000000000615,2.039999999999992,-18.59999999999991,2.469999999999999,3245.4244000000003,52.688129999999994,149.5142857142857,6.210556991415099,1.3379350328228359,77.60459089039239,0.5508447521532747
EQ_105,2026-01-25 14:00:00,74.15,12.96,0.886,218.42,14.27,3210.0,44.13,2094.2,13,0,4,2.660000000000011,0.4200000000000017,0.14900000000000002,-0.620000000000001,0.751333333333334,0.12810282328401368,72.93333333333332,1.344408172147009,0.7386666666666667,0.0918251962516411,73.07333333333334,1.130710690965433,-0.14000000000001478,0.01266666666666727,1.5800000000000125,-10.0,0.8699999999999974,3116.8533999999995,65.6969,149.58571428571426,6.207591406783465,1.337170337335826,77.59874555893656,0.662588265218774
EQ_105,2026-01-25 15:00:00,73.51,12.7,0.801,218.25,15.68,3213.3,42.45,2095.2,13,0,4,-0.6400000000000006,-0.26000000000000156,-0.08499999999999996,1.4100000000000001,0.8080000000000006,0.07474623736350805,73.05,1.3883803513455282,0.7558333333333334,0.09232857990163482,73.25,1.0961204313381054,-0.20000000000000284,0.05216666666666725,1.75,-13.300000000000182,2.549999999999997,3422.16,58.881510000000006,149.65714285714284,6.20462865297512,1.3362646441984343,77.59183889414106,0.5994276726551828
EQ_105,2026-01-25 16:00:00,71.84,12.39,0.732,217.03,15.03,3200.0,43.1,2096.2,13,0,4,-1.6700000000000017,-0.3099999999999987,-0.06900000000000006,-0.6500000000000004,0.8063333333333339,0.07713840375153758,73.16666666666667,1.1926580957406268,0.7645,0.08601104580218744,73.11500000000001,1.22687815205784,0.05166666666666231,0.041833333333333944,2.969999999999999,0.0,1.8999999999999986,3261.9609,52.58688,149.72857142857143,6.201668725938719,1.3352456481711183,77.58213933445448,0.548209626375751
EQ_105,2026-01-25 17:00:00,74.12,12.35,0.878,219.75,15.97,3202.6,44.23,2097.2,13,0,4,2.280000000000001,-0.040000000000000924,0.14600000000000002,0.9400000000000013,0.8036666666666673,0.07303652054510285,73.15666666666668,1.1803530545288772,0.7775,0.09756792505729588,73.045,1.138081719384364,0.1116666666666788,0.026166666666667338,0.25,-2.599999999999909,0.7700000000000031,3509.4075000000003,65.07736,149.79999999999998,6.198711621630642,1.3344758743526484,77.57631081705641,0.657931280408579
EQ_105,2026-01-25 18:00:00,73.6,12.35,0.774,215.34,15.73,3213.0,43.94,2098.2,13,0,4,-0.5200000000000102,0.0,-0.10399999999999998,-0.2400000000000002,0.7946666666666672,0.07516204716035368,73.18666666666667,1.194877957506809,0.8013333333333333,0.06743787264329293,73.11833333333333,1.1609206116972512,0.06833333333334224,-0.0066666666666661545,4.659999999999997,-13.0,1.0600000000000023,3387.2982,56.9664,149.87142857142857,6.195757336014984,1.333533898093232,77.56962794173363,0.5804083398429583
EQ_105,2026-01-25 19:00:00,75.09,12.61,0.806,216.11,14.96,3208.6,43.63,2099.2,13,0,4,1.490000000000009,0.2599999999999998,0.03200000000000003,-0.7699999999999996,0.819333333333334,0.0532666249478529,74.27,0.7562407024236948,0.8128333333333333,0.05971404078316174,73.71833333333335,1.0783954129461883,0.5516666666666481,0.006500000000000727,3.8899999999999864,-8.599999999999909,1.3699999999999974,3233.0056000000004,60.522540000000006,149.94285714285712,6.192805865063525,1.3326487741031428,77.56546749216696,0.6048059830937778
EQ_105,2026-01-25 20:00:00,73.81,12.57,0.808,219.99,15.51,3236.4,42.61,2100.2,13,0,4,-1.2800000000000011,-0.03999999999999915,0.0020000000000000018,0.5499999999999989,0.7960000000000006,0.019078784028388533,74.16666666666667,0.8064944719808176,0.7998333333333334,0.047926680112991185,73.66166666666668,1.059951256739381,0.5049999999999955,-0.0038333333333328,0.009999999999990905,-36.40000000000009,2.3900000000000006,3412.0449,59.63848000000001,150.0142857142857,6.189857204755715,1.3317699654363033,77.55917692685345,0.6067068291835219
EQ_105,2026-01-25 21:00:00,88.32,9.63,2.35,218.16,23.22,2958.9,39.51,2101.2,13,0,4,14.509999999999991,-2.9399999999999995,1.542,7.709999999999999,1.321333333333334,0.89085202662021,79.07333333333334,8.033382434151596,1.058,0.6347597970886221,76.13000000000001,6.064737422180468,2.943333333333328,0.26333333333333386,1.8400000000000034,241.0999999999999,5.490000000000002,5065.6752,207.552,150.08571428571426,6.186911351078664,1.3334726912466106,77.57717161426673,1.7623025896219882
EQ_105,2026-01-25 22:00:00,86.14,16.77,2.46,219.73,25.9,2934.0,39.35,2102.2,13,0,4,-2.1799999999999926,7.139999999999999,0.10999999999999988,2.6799999999999997,1.8726666666666674,0.9236673282807697,82.75666666666666,7.824335967565263,1.346,0.8217376710361959,78.51333333333334,6.806166811551299,4.243333333333325,0.5266666666666673,0.27000000000001023,266.0,5.649999999999999,5691.007,211.9044,150.15714285714284,6.183968300027114,1.3353533712278347,77.59146682025293,1.8421952054429116
EQ_105,2026-01-25 23:00:00,92.75,15.58,3.449,211.62,22.54,2926.3,38.48,2103.2,13,0,4,6.609999999999999,-1.1899999999999995,0.9889999999999999,-3.3599999999999994,2.7530000000000006,0.6052577963149268,89.07,3.3682191140129616,1.7745,1.138259680389319,81.61833333333333,8.451682475499284,7.451666666666668,0.9785000000000006,8.379999999999995,273.6999999999998,6.520000000000003,4769.9148,319.89475,150.22857142857143,6.181028047603426,1.3388761156091218,77.61673104221919,2.5760219333000465
EQ_105,2026-01-26 00:00:00,85.58,9.06,2.767,219.45,24.51,2947.6,39.46,2104.2,13,0,4,-7.170000000000002,-6.52,-0.6819999999999999,1.9700000000000024,2.892000000000001,0.5062104305523557,88.15666666666665,3.9877855174690113,2.1066666666666665,1.07705369720672,83.615,7.545008283626639,4.541666666666657,0.7853333333333343,0.5500000000000114,252.4000000000001,5.539999999999999,5378.7195,236.79986,150.29999999999998,6.1780905898175575,1.341252361673,77.6299810737629,2.0629819184284206
